sample_id,Number of cleaners
0,10.0
1,11.379310344827587
2,12.758620689655173
3,14.137931034482758
4,15.517241379310345
5,16.896551724137932
6,18.275862068965516
7,19.655172413793103
8,21.03448275862069
9,22.413793103448278
10,23.793103448275865
11,25.17241379310345
12,26.551724137931036
13,27.931034482758623
14,29.310344827586206
15,30.689655172413794
16,32.06896551724138
17,33.44827586206897
18,34.827586206896555
19,36.20689655172414
20,37.58620689655173
21,38.96551724137932
22,40.3448275862069
23,41.724137931034484
24,43.10344827586207
25,44.48275862068966
26,45.862068965517246
27,47.24137931034483
28,48.62068965517241
29,50.0
